date,wp5,train,u,v,ws,wd
2011-08-10 21:00:00,,,5.15,-4.32,6.72,129.96
2011-08-10 22:00:00,,,4.51,-3.74,5.86,129.65
2011-08-10 23:00:00,,,3.73,-3.08,4.84,129.57
2011-08-11 00:00:00,,,3.02,-2.62,4.0,130.89
2011-08-11 01:00:00,,,2.55,-2.53,3.59,134.79
2011-08-11 02:00:00,,,2.24,-2.66,3.48,139.96
2011-08-11 03:00:00,,,1.98,-2.79,3.42,144.68
2011-08-11 04:00:00,,,1.7,-2.74,3.22,148.21
2011-08-11 05:00:00,,,1.48,-2.53,2.94,149.63
2011-08-11 06:00:00,,,1.47,-2.26,2.7,146.92
2011-08-11 07:00:00,,,1.74,-1.99,2.65,138.83
2011-08-11 08:00:00,,,2.15,-1.72,2.76,128.75
2011-08-11 09:00:00,,,2.5,-1.44,2.88,120.06
2011-08-11 10:00:00,,,2.64,-1.16,2.88,113.73
2011-08-11 11:00:00,,,2.63,-0.96,2.8,110.13
2011-08-11 12:00:00,,,2.57,-0.97,2.75,110.72
2011-08-11 13:00:00,0.03,1.0,2.21,-1.84,2.88,129.84
2011-08-11 14:00:00,0.0,1.0,2.44,-1.87,3.07,127.37
2011-08-11 15:00:00,0.02,1.0,2.73,-2.04,3.41,126.79
2011-08-11 16:00:00,0.049,1.0,3.01,-2.28,3.77,127.12
2011-08-11 17:00:00,0.08900000000000001,1.0,3.18,-2.48,4.03,127.97
2011-08-11 18:00:00,0.079,1.0,3.13,-2.56,4.04,129.24
2011-08-11 19:00:00,0.109,1.0,2.8,-2.42,3.7,130.76
2011-08-11 20:00:00,0.11900000000000001,1.0,2.33,-1.97,3.05,130.28
2011-08-11 21:00:00,0.109,1.0,1.89,-1.15,2.21,121.31
2011-08-11 22:00:00,0.168,1.0,1.61,0.06,1.61,87.78
2011-08-11 23:00:00,0.158,1.0,1.44,1.34,1.96,47.01
2011-08-12 00:00:00,0.14800000000000002,1.0,1.25,2.29,2.61,28.74
2011-08-12 01:00:00,0.11900000000000001,1.0,1.71,1.75,2.45,44.38
2011-08-12 02:00:00,0.079,1.0,1.85,1.47,2.36,51.5
2011-08-12 03:00:00,0.099,1.0,2.17,1.42,2.59,56.75
2011-08-12 04:00:00,0.168,1.0,2.58,1.49,2.98,60.03
2011-08-12 05:00:00,0.168,1.0,3.0,1.48,3.35,63.75
2011-08-12 06:00:00,0.128,1.0,3.33,1.18,3.53,70.56
2011-08-12 07:00:00,0.128,1.0,3.49,0.47,3.52,82.4
2011-08-12 08:00:00,0.138,1.0,3.39,-0.35,3.41,95.86
2011-08-12 09:00:00,0.237,1.0,2.97,-0.86,3.1,106.08
2011-08-12 10:00:00,0.138,1.0,2.23,-0.77,2.36,108.98
2011-08-12 11:00:00,0.08900000000000001,1.0,1.44,-0.23,1.46,99.23
2011-08-12 12:00:00,0.03,1.0,0.95,0.47,1.06,63.45
2011-08-12 13:00:00,0.0,1.0,2.69,0.69,2.78,75.69
2011-08-12 14:00:00,0.0,1.0,2.98,1.05,3.16,70.69
2011-08-12 15:00:00,0.04,1.0,2.93,1.61,3.35,61.28
2011-08-12 16:00:00,0.059000000000000004,1.0,2.65,2.26,3.48,49.48
2011-08-12 17:00:00,0.049,1.0,2.27,2.87,3.66,38.33
2011-08-12 18:00:00,0.11900000000000001,1.0,1.95,3.27,3.81,30.79
2011-08-12 19:00:00,0.128,1.0,1.79,3.36,3.81,28.07
2011-08-12 20:00:00,0.079,1.0,1.67,3.19,3.6,27.67
2011-08-12 21:00:00,0.04,1.0,1.4,2.82,3.15,26.31
2011-08-12 22:00:00,0.02,1.0,0.85,2.36,2.51,19.71
2011-08-12 23:00:00,0.0,1.0,0.15,1.9,1.91,4.43
2011-08-13 00:00:00,0.0,1.0,-0.51,1.55,1.63,341.66
2011-08-13 01:00:00,,,0.11,2.34,2.34,2.66
2011-08-13 02:00:00,,,0.09,2.4,2.4,2.24
2011-08-13 03:00:00,,,-0.28,2.14,2.16,352.44
2011-08-13 04:00:00,,,-0.89,1.68,1.9,332.09
2011-08-13 05:00:00,,,-1.56,1.17,1.95,307.04
2011-08-13 06:00:00,,,-2.13,0.82,2.28,291.14
2011-08-13 07:00:00,,,-2.46,0.73,2.56,286.59
2011-08-13 08:00:00,,,-2.52,0.74,2.63,286.37
2011-08-13 09:00:00,,,-2.33,0.62,2.41,284.85
2011-08-13 10:00:00,,,-1.91,0.2,1.92,275.98
2011-08-13 11:00:00,,,-1.52,-0.37,1.56,256.4
2011-08-13 12:00:00,,,-1.42,-0.87,1.67,238.57
2011-08-13 13:00:00,,,-1.79,-1.11,2.11,238.15
2011-08-13 14:00:00,,,-2.29,-0.98,2.49,246.83
2011-08-13 15:00:00,,,-2.48,-0.38,2.51,261.19
2011-08-13 16:00:00,,,-2.05,0.68,2.16,288.28
2011-08-13 17:00:00,,,-1.21,1.85,2.21,326.71
2011-08-13 18:00:00,,,-0.32,2.68,2.7,353.19
2011-08-13 19:00:00,,,0.32,2.85,2.87,6.42
2011-08-13 20:00:00,,,0.56,2.48,2.54,12.63
2011-08-13 21:00:00,,,0.28,1.84,1.86,8.51
2011-08-13 22:00:00,,,-0.55,1.17,1.29,334.57
2011-08-13 23:00:00,,,-1.65,0.65,1.77,291.66
2011-08-14 00:00:00,,,-2.65,0.49,2.69,280.45
2011-08-14 01:00:00,,,-3.26,0.74,3.34,282.8
2011-08-14 02:00:00,,,-3.49,1.06,3.64,286.9
2011-08-14 03:00:00,,,-3.42,0.99,3.56,286.09
2011-08-14 04:00:00,,,-3.17,0.25,3.18,274.44
2011-08-14 05:00:00,,,-2.91,-0.73,3.0,255.85
2011-08-14 06:00:00,,,-2.85,-1.34,3.15,244.8
2011-08-14 07:00:00,,,-3.1,-1.19,3.32,249.09
2011-08-14 08:00:00,,,-3.45,-0.77,3.53,257.46
2011-08-14 09:00:00,,,-3.57,-0.8,3.66,257.31
2011-08-14 10:00:00,,,-3.28,-1.77,3.73,241.59
2011-08-14 11:00:00,,,-2.82,-3.17,4.24,221.69
2011-08-14 12:00:00,,,-2.57,-4.24,4.96,211.24
2011-08-14 13:00:00,,,-2.79,-4.46,5.25,212.02
2011-08-14 14:00:00,,,-3.27,-4.14,5.27,218.37
2011-08-14 15:00:00,,,-3.74,-3.82,5.35,224.37
2011-08-14 16:00:00,,,-3.94,-3.92,5.56,225.12
2011-08-14 17:00:00,,,-3.87,-4.33,5.81,221.77
2011-08-14 18:00:00,,,-3.59,-4.82,6.01,216.69
2011-08-14 19:00:00,,,-3.16,-5.18,6.07,211.34
2011-08-14 20:00:00,,,-2.61,-5.35,5.95,206.06
2011-08-14 21:00:00,,,-2.02,-5.28,5.65,200.97
2011-08-14 22:00:00,,,-1.44,-4.98,5.19,196.1
2011-08-14 23:00:00,,,-0.94,-4.63,4.73,191.47
2011-08-15 00:00:00,,,-0.62,-4.45,4.49,187.9
2011-08-15 01:00:00,0.35600000000000004,1.0,-0.01,-5.53,5.53,180.13
2011-08-15 02:00:00,0.287,1.0,-0.11,-6.27,6.27,180.99
2011-08-15 03:00:00,0.247,1.0,-0.08,-6.36,6.36,180.71
2011-08-15 04:00:00,0.27699999999999997,1.0,0.04,-6.03,6.03,179.64
2011-08-15 05:00:00,0.35600000000000004,1.0,0.19,-5.53,5.54,178.04
2011-08-15 06:00:00,0.326,1.0,0.32,-5.17,5.18,176.44
2011-08-15 07:00:00,0.316,1.0,0.39,-5.13,5.15,175.61
2011-08-15 08:00:00,0.267,1.0,0.43,-5.34,5.35,175.4
2011-08-15 09:00:00,0.247,1.0,0.46,-5.6,5.62,175.26
2011-08-15 10:00:00,0.34600000000000003,1.0,0.52,-5.78,5.81,174.84
2011-08-15 11:00:00,0.34600000000000003,1.0,0.57,-5.93,5.96,174.51
2011-08-15 12:00:00,0.306,1.0,0.56,-6.14,6.17,174.77
2011-08-15 13:00:00,0.247,1.0,-0.07,-6.35,6.35,180.62
2011-08-15 14:00:00,0.336,1.0,-0.09,-6.74,6.74,180.74
2011-08-15 15:00:00,0.336,1.0,0.0,-6.94,6.94,179.98
2011-08-15 16:00:00,0.395,1.0,0.15,-6.99,7.0,178.76
2011-08-15 17:00:00,0.514,1.0,0.31,-6.97,6.97,177.45
2011-08-15 18:00:00,0.514,1.0,0.43,-6.92,6.94,176.45
2011-08-15 19:00:00,0.504,1.0,0.46,-6.9,6.92,176.18
2011-08-15 20:00:00,0.524,1.0,0.37,-6.82,6.83,176.92
2011-08-15 21:00:00,0.484,1.0,0.11,-6.55,6.55,179.02
2011-08-15 22:00:00,0.484,1.0,-0.3,-6.02,6.02,182.82
2011-08-15 23:00:00,0.455,1.0,-0.68,-5.32,5.36,187.23
2011-08-16 00:00:00,0.395,1.0,-0.8,-4.59,4.66,189.86
2011-08-16 01:00:00,0.306,1.0,-0.61,-3.83,3.88,189.1
2011-08-16 02:00:00,0.395,1.0,-0.29,-3.48,3.49,184.73
2011-08-16 03:00:00,0.375,1.0,0.07,-3.19,3.19,178.8
2011-08-16 04:00:00,0.405,1.0,0.41,-2.96,2.99,172.05
2011-08-16 05:00:00,0.336,1.0,0.69,-2.79,2.87,166.14
2011-08-16 06:00:00,0.198,1.0,0.82,-2.69,2.81,162.95
2011-08-16 07:00:00,0.188,1.0,0.78,-2.65,2.76,163.56
2011-08-16 08:00:00,0.237,1.0,0.65,-2.69,2.77,166.39
2011-08-16 09:00:00,0.20800000000000002,1.0,0.55,-2.82,2.87,168.91
2011-08-16 10:00:00,0.188,1.0,0.57,-3.03,3.08,169.31
2011-08-16 11:00:00,0.247,1.0,0.67,-3.27,3.33,168.41
2011-08-16 12:00:00,0.267,1.0,0.77,-3.45,3.54,167.39
2011-08-16 13:00:00,,,0.35,-3.47,3.49,174.18
2011-08-16 14:00:00,,,0.16,-3.18,3.18,177.08
2011-08-16 15:00:00,,,0.28,-2.69,2.71,174.04
2011-08-16 16:00:00,,,0.61,-2.09,2.18,163.59
2011-08-16 17:00:00,,,1.07,-1.49,1.83,144.44
2011-08-16 18:00:00,,,1.54,-1.05,1.87,124.25
2011-08-16 19:00:00,,,1.95,-0.84,2.12,113.26
2011-08-16 20:00:00,,,2.18,-0.67,2.28,107.06
2011-08-16 21:00:00,,,2.15,-0.3,2.17,97.99
2011-08-16 22:00:00,,,1.8,0.42,1.85,76.93
2011-08-16 23:00:00,,,1.32,1.27,1.83,46.0
2011-08-17 00:00:00,,,0.91,1.94,2.14,25.05
2011-08-17 01:00:00,,,0.74,2.2,2.32,18.58
2011-08-17 02:00:00,,,0.76,2.21,2.33,19.01
2011-08-17 03:00:00,,,0.85,2.18,2.34,21.27
2011-08-17 04:00:00,,,0.92,2.32,2.5,21.62
2011-08-17 05:00:00,,,0.96,2.58,2.75,20.52
2011-08-17 06:00:00,,,1.0,2.86,3.03,19.32
2011-08-17 07:00:00,,,1.04,3.09,3.26,18.67
2011-08-17 08:00:00,,,1.04,3.18,3.34,18.12
2011-08-17 09:00:00,,,0.94,3.06,3.2,17.02
2011-08-17 10:00:00,,,0.71,2.73,2.82,14.61
2011-08-17 11:00:00,,,0.45,2.39,2.44,10.71
2011-08-17 12:00:00,,,0.29,2.34,2.36,6.94
2011-08-17 13:00:00,,,0.3,2.75,2.77,6.3
2011-08-17 14:00:00,,,0.5,3.39,3.43,8.33
2011-08-17 15:00:00,,,0.83,3.96,4.04,11.81
2011-08-17 16:00:00,,,1.25,4.2,4.38,16.57
2011-08-17 17:00:00,,,1.68,4.21,4.53,21.75
2011-08-17 18:00:00,,,2.03,4.16,4.63,25.99
2011-08-17 19:00:00,,,2.2,4.16,4.71,27.87
2011-08-17 20:00:00,,,2.1,4.13,4.63,27.0
2011-08-17 21:00:00,,,1.63,3.91,4.24,22.68
2011-08-17 22:00:00,,,0.78,3.42,3.51,12.79
2011-08-17 23:00:00,,,-0.16,2.81,2.81,356.67
2011-08-18 00:00:00,,,-0.8,2.28,2.41,340.72
2011-08-18 01:00:00,,,-0.86,2.01,2.18,336.93
2011-08-18 02:00:00,,,-0.53,2.01,2.08,345.18
2011-08-18 03:00:00,,,-0.14,2.28,2.29,356.43
2011-08-18 04:00:00,,,0.08,2.77,2.77,1.62
2011-08-18 05:00:00,,,0.19,3.29,3.29,3.33
2011-08-18 06:00:00,,,0.33,3.62,3.63,5.25
2011-08-18 07:00:00,,,0.61,3.59,3.64,9.66
2011-08-18 08:00:00,,,1.02,3.22,3.38,17.58
2011-08-18 09:00:00,,,1.53,2.59,3.01,30.57
2011-08-18 10:00:00,,,2.09,1.78,2.74,49.58
2011-08-18 11:00:00,,,2.55,0.94,2.72,69.86
2011-08-18 12:00:00,,,2.77,0.24,2.78,84.97
2011-08-18 13:00:00,0.02,1.0,1.9,0.69,2.02,69.96
2011-08-18 14:00:00,0.02,1.0,1.8,0.5,1.87,74.4
2011-08-18 15:00:00,0.04,1.0,2.12,0.82,2.28,69.0
2011-08-18 16:00:00,0.03,1.0,2.71,1.39,3.05,62.8
2011-08-18 17:00:00,0.109,1.0,3.38,1.86,3.85,61.16
2011-08-18 18:00:00,0.158,1.0,3.93,1.8,4.33,65.37
2011-08-18 19:00:00,0.168,1.0,4.23,0.99,4.34,76.83
2011-08-18 20:00:00,0.168,1.0,4.22,-0.13,4.22,91.73
2011-08-18 21:00:00,0.138,1.0,3.89,-0.92,4.0,103.25
2011-08-18 22:00:00,0.049,1.0,3.27,-0.92,3.4,105.69
2011-08-18 23:00:00,0.01,1.0,2.45,-0.34,2.47,97.9
2011-08-19 00:00:00,0.0,1.0,1.56,0.44,1.62,74.16
2011-08-19 01:00:00,0.03,1.0,1.13,0.63,1.29,60.86
2011-08-19 02:00:00,0.0,1.0,1.3,1.06,1.68,50.72
2011-08-19 03:00:00,0.0,1.0,1.55,1.3,2.03,50.08
2011-08-19 04:00:00,0.0,1.0,1.85,1.36,2.3,53.59
2011-08-19 05:00:00,0.01,1.0,2.16,1.28,2.51,59.29
2011-08-19 06:00:00,0.0,1.0,2.45,1.08,2.68,66.15
2011-08-19 07:00:00,0.0,1.0,2.7,0.8,2.81,73.57
2011-08-19 08:00:00,0.0,1.0,2.77,0.39,2.79,81.89
2011-08-19 09:00:00,0.0,1.0,2.51,-0.15,2.52,93.41
2011-08-19 10:00:00,0.0,1.0,1.87,-0.82,2.04,113.77
2011-08-19 11:00:00,0.0,1.0,1.03,-1.44,1.77,144.41
2011-08-19 12:00:00,0.0,1.0,0.26,-1.76,1.78,171.55
2011-08-19 13:00:00,0.0,1.0,-1.68,-2.68,3.16,212.05
2011-08-19 14:00:00,0.0,1.0,-1.75,-2.2,2.81,218.5
2011-08-19 15:00:00,0.0,1.0,-1.48,-1.86,2.38,218.42
2011-08-19 16:00:00,0.0,1.0,-0.98,-1.62,1.9,211.13
2011-08-19 17:00:00,0.0,1.0,-0.42,-1.47,1.53,196.11
2011-08-19 18:00:00,0.01,1.0,0.02,-1.38,1.38,179.12
2011-08-19 19:00:00,0.01,1.0,0.23,-1.33,1.35,170.14
2011-08-19 20:00:00,0.0,1.0,0.27,-1.16,1.19,166.92
2011-08-19 21:00:00,0.0,1.0,0.25,-0.7,0.74,160.56
2011-08-19 22:00:00,0.0,1.0,0.26,0.14,0.29,61.68
2011-08-19 23:00:00,0.0,1.0,0.31,1.1,1.14,15.73
2011-08-20 00:00:00,0.02,1.0,0.41,1.85,1.89,12.38
2011-08-20 01:00:00,,,1.6,1.42,2.14,48.39
2011-08-20 02:00:00,,,1.96,1.13,2.26,60.04
2011-08-20 03:00:00,,,2.27,0.98,2.47,66.68
2011-08-20 04:00:00,,,2.53,0.93,2.69,69.69
2011-08-20 05:00:00,,,2.72,0.96,2.89,70.54
2011-08-20 06:00:00,,,2.86,1.02,3.03,70.26
2011-08-20 07:00:00,,,2.91,1.08,3.11,69.59
2011-08-20 08:00:00,,,2.85,1.09,3.06,69.08
2011-08-20 09:00:00,,,2.64,1.0,2.83,69.28
2011-08-20 10:00:00,,,2.28,0.81,2.42,70.4
2011-08-20 11:00:00,,,1.88,0.72,2.01,69.05
2011-08-20 12:00:00,,,1.62,0.97,1.89,58.99
2011-08-20 13:00:00,,,1.61,1.71,2.35,43.23
2011-08-20 14:00:00,,,1.75,2.66,3.19,33.42
2011-08-20 15:00:00,,,1.9,3.43,3.92,29.04
2011-08-20 16:00:00,,,1.95,3.74,4.22,27.52
2011-08-20 17:00:00,,,1.96,3.75,4.23,27.58
2011-08-20 18:00:00,,,2.04,3.71,4.24,28.83
2011-08-20 19:00:00,,,2.26,3.82,4.43,30.62
2011-08-20 20:00:00,,,2.44,3.95,4.64,31.76
2011-08-20 21:00:00,,,2.38,3.92,4.58,31.27
2011-08-20 22:00:00,,,1.92,3.57,4.05,28.35
2011-08-20 23:00:00,,,1.24,2.82,3.08,23.65
2011-08-21 00:00:00,,,0.55,1.64,1.73,18.4
2011-08-21 01:00:00,,,0.08,0.1,0.13,36.75
2011-08-21 02:00:00,,,0.01,-1.22,1.22,179.72
2011-08-21 03:00:00,,,0.51,-1.62,1.69,162.54
2011-08-21 04:00:00,,,1.63,-0.65,1.76,111.72
2011-08-21 05:00:00,,,2.95,1.03,3.13,70.7
2011-08-21 06:00:00,,,3.91,2.53,4.65,57.11
2011-08-21 07:00:00,,,4.11,3.1,5.15,52.98
2011-08-21 08:00:00,,,3.85,2.79,4.75,54.09
2011-08-21 09:00:00,,,3.55,1.79,3.98,63.24
2011-08-21 10:00:00,,,3.55,0.35,3.57,84.39
2011-08-21 11:00:00,,,3.74,-1.21,3.94,107.97
2011-08-21 12:00:00,,,3.9,-2.55,4.66,123.17
2011-08-21 13:00:00,,,3.85,-3.4,5.14,131.43
2011-08-21 14:00:00,,,3.63,-3.88,5.31,136.84
2011-08-21 15:00:00,,,3.34,-4.19,5.36,141.42
2011-08-21 16:00:00,,,3.07,-4.48,5.44,145.56
2011-08-21 17:00:00,,,3.02,-4.72,5.61,147.38
2011-08-21 18:00:00,,,3.39,-4.8,5.88,144.8
2011-08-21 19:00:00,,,4.24,-4.67,6.31,137.72
2011-08-21 20:00:00,,,5.15,-4.41,6.78,130.61
2011-08-21 21:00:00,,,5.51,-4.16,6.91,127.04
2011-08-21 22:00:00,,,4.97,-4.01,6.38,128.9
2011-08-21 23:00:00,,,3.89,-3.88,5.49,134.91
2011-08-22 00:00:00,,,2.88,-3.67,4.66,141.92
2011-08-22 01:00:00,0.109,1.0,3.23,-4.66,5.67,145.32
2011-08-22 02:00:00,0.099,1.0,2.52,-4.89,5.5,152.78
2011-08-22 03:00:00,0.099,1.0,2.14,-4.7,5.17,155.54
2011-08-22 04:00:00,0.109,1.0,2.02,-4.24,4.69,154.55
2011-08-22 05:00:00,0.326,1.0,2.05,-3.65,4.19,150.73
2011-08-22 06:00:00,0.326,1.0,2.13,-3.12,3.78,145.66
2011-08-22 07:00:00,0.29600000000000004,1.0,2.19,-2.77,3.53,141.72
2011-08-22 08:00:00,0.287,1.0,2.22,-2.62,3.44,139.76
2011-08-22 09:00:00,0.247,1.0,2.26,-2.66,3.49,139.66
2011-08-22 10:00:00,0.27699999999999997,1.0,2.33,-2.86,3.69,140.85
2011-08-22 11:00:00,0.247,1.0,2.4,-3.14,3.95,142.62
2011-08-22 12:00:00,0.158,1.0,2.44,-3.41,4.19,144.44
2011-08-22 13:00:00,0.08900000000000001,1.0,2.46,-3.68,4.43,146.23
2011-08-22 14:00:00,0.04,1.0,2.83,-3.63,4.6,142.07
2011-08-22 15:00:00,0.04,1.0,3.13,-3.49,4.69,138.11
2011-08-22 16:00:00,0.059000000000000004,1.0,3.36,-3.31,4.72,134.62
2011-08-22 17:00:00,0.079,1.0,3.49,-3.16,4.71,132.16
2011-08-22 18:00:00,0.099,1.0,3.53,-3.13,4.72,131.52
2011-08-22 19:00:00,0.069,1.0,3.46,-3.25,4.74,133.18
2011-08-22 20:00:00,0.069,1.0,3.23,-3.39,4.68,136.44
2011-08-22 21:00:00,0.049,1.0,2.78,-3.4,4.39,140.72
2011-08-22 22:00:00,0.04,1.0,2.1,-3.12,3.76,146.11
2011-08-22 23:00:00,0.02,1.0,1.35,-2.6,2.92,152.55
2011-08-23 00:00:00,0.0,1.0,0.74,-1.88,2.02,158.52
2011-08-23 01:00:00,0.0,1.0,-0.71,-0.7,0.99,225.29
2011-08-23 02:00:00,0.0,1.0,-0.77,0.23,0.8,286.36
2011-08-23 03:00:00,0.0,1.0,-0.44,1.14,1.22,338.93
2011-08-23 04:00:00,0.0,1.0,0.17,1.95,1.95,4.88
2011-08-23 05:00:00,0.0,1.0,0.95,2.46,2.64,21.18
2011-08-23 06:00:00,0.0,1.0,1.83,2.46,3.07,36.55
2011-08-23 07:00:00,0.01,1.0,2.67,1.87,3.26,55.06
2011-08-23 08:00:00,0.03,1.0,3.25,0.98,3.4,73.18
2011-08-23 09:00:00,0.01,1.0,3.31,0.24,3.32,85.82
2011-08-23 10:00:00,0.069,1.0,2.72,-0.03,2.72,90.58
2011-08-23 11:00:00,0.08900000000000001,1.0,1.91,0.13,1.91,86.09
2011-08-23 12:00:00,0.069,1.0,1.42,0.58,1.53,67.8
2011-08-23 13:00:00,,,2.14,1.15,2.43,61.8
2011-08-23 14:00:00,,,2.55,1.46,2.94,60.32
2011-08-23 15:00:00,,,2.5,2.0,3.2,51.42
2011-08-23 16:00:00,,,2.13,2.68,3.42,38.53
2011-08-23 17:00:00,,,1.65,3.37,3.75,26.1
2011-08-23 18:00:00,,,1.3,3.96,4.17,18.22
2011-08-23 19:00:00,,,1.23,4.34,4.51,15.77
2011-08-23 20:00:00,,,1.15,4.5,4.65,14.36
2011-08-23 21:00:00,,,0.71,4.43,4.49,9.11
2011-08-23 22:00:00,,,-0.31,4.17,4.18,355.81
2011-08-23 23:00:00,,,-1.46,3.85,4.12,339.16
2011-08-24 00:00:00,,,-2.17,3.62,4.22,329.1
2011-08-24 01:00:00,,,-2.0,3.65,4.16,331.25
2011-08-24 02:00:00,,,-1.25,3.99,4.18,342.67
2011-08-24 03:00:00,,,-0.36,4.71,4.72,355.64
2011-08-24 04:00:00,,,0.31,5.78,5.79,3.1
2011-08-24 05:00:00,,,0.86,6.91,6.96,7.1
2011-08-24 06:00:00,,,1.49,7.74,7.88,10.87
2011-08-24 07:00:00,,,2.31,8.02,8.35,16.1
2011-08-24 08:00:00,,,3.16,7.91,8.52,21.74
2011-08-24 09:00:00,,,3.74,7.71,8.57,25.9
2011-08-24 10:00:00,,,3.89,7.61,8.55,27.05
2011-08-24 11:00:00,,,3.73,7.6,8.47,26.18
2011-08-24 12:00:00,,,3.51,7.56,8.34,24.89
2011-08-24 13:00:00,,,3.4,7.42,8.17,24.64
2011-08-24 14:00:00,,,3.51,7.15,7.97,26.15
2011-08-24 15:00:00,,,3.89,6.74,7.78,30.01
2011-08-24 16:00:00,,,4.52,6.22,7.69,36.01
2011-08-24 17:00:00,,,5.07,5.88,7.76,40.77
2011-08-24 18:00:00,,,5.12,6.05,7.92,40.25
2011-08-24 19:00:00,,,4.46,6.86,8.18,33.03
2011-08-24 20:00:00,,,3.67,7.64,8.47,25.64
2011-08-24 21:00:00,,,3.51,7.49,8.28,25.11
2011-08-24 22:00:00,,,4.47,5.91,7.41,37.08
2011-08-24 23:00:00,,,5.8,3.85,6.96,56.46
2011-08-25 00:00:00,,,6.49,2.63,7.0,67.97
2011-08-25 01:00:00,,,5.83,3.13,6.62,61.77
2011-08-25 02:00:00,,,4.46,4.47,6.31,44.99
2011-08-25 03:00:00,,,3.36,5.29,6.27,32.42
2011-08-25 04:00:00,,,3.22,4.63,5.64,34.82
2011-08-25 05:00:00,,,3.67,2.97,4.72,51.01
2011-08-25 06:00:00,,,4.06,1.16,4.23,74.05
2011-08-25 07:00:00,,,3.94,-0.13,3.94,91.9
2011-08-25 08:00:00,,,3.58,-0.96,3.7,104.96
2011-08-25 09:00:00,,,3.45,-1.55,3.78,114.16
2011-08-25 10:00:00,,,3.86,-2.1,4.4,118.53
2011-08-25 11:00:00,,,4.55,-2.68,5.28,120.5
2011-08-25 12:00:00,,,5.09,-3.32,6.08,123.1
2011-08-25 13:00:00,0.0,1.0,5.1,-3.34,6.1,123.22
2011-08-25 14:00:00,0.0,1.0,5.43,-4.37,6.97,128.79
2011-08-25 15:00:00,0.0,1.0,5.23,-4.9,7.16,133.11
2011-08-25 16:00:00,0.0,1.0,4.66,-5.04,6.86,137.24
2011-08-25 17:00:00,0.0,1.0,3.97,-4.94,6.34,141.2
2011-08-25 18:00:00,0.0,1.0,3.45,-4.77,5.88,144.11
2011-08-25 19:00:00,0.0,1.0,3.25,-4.62,5.65,144.88
2011-08-25 20:00:00,0.0,1.0,3.08,-4.4,5.37,145.04
2011-08-25 21:00:00,0.0,1.0,2.52,-3.96,4.69,147.47
2011-08-25 22:00:00,0.0,1.0,1.32,-3.19,3.45,157.54
2011-08-25 23:00:00,0.01,1.0,-0.19,-2.29,2.3,184.79
2011-08-26 00:00:00,0.049,1.0,-1.52,-1.53,2.16,224.76
2011-08-26 01:00:00,0.079,1.0,-0.72,-1.97,2.1,200.05
2011-08-26 02:00:00,0.069,1.0,-1.31,-1.23,1.8,226.72
2011-08-26 03:00:00,0.04,1.0,-1.62,-0.8,1.81,243.75
2011-08-26 04:00:00,0.02,1.0,-1.71,-0.62,1.82,250.2
2011-08-26 05:00:00,0.01,1.0,-1.68,-0.64,1.8,248.97
2011-08-26 06:00:00,0.02,1.0,-1.59,-0.84,1.79,242.25
2011-08-26 07:00:00,0.02,1.0,-1.52,-1.14,1.9,233.05
2011-08-26 08:00:00,0.0,1.0,-1.48,-1.49,2.1,224.65
2011-08-26 09:00:00,0.0,1.0,-1.46,-1.82,2.34,218.72
2011-08-26 10:00:00,0.0,1.0,-1.47,-2.07,2.53,215.44
2011-08-26 11:00:00,0.0,1.0,-1.49,-2.18,2.64,214.28
2011-08-26 12:00:00,0.0,1.0,-1.5,-2.14,2.62,214.99
2011-08-26 13:00:00,0.0,1.0,-0.81,-2.89,3.0,195.65
2011-08-26 14:00:00,0.01,1.0,-0.67,-2.65,2.73,194.12
2011-08-26 15:00:00,0.02,1.0,-0.45,-2.4,2.44,190.69
2011-08-26 16:00:00,0.0,1.0,-0.22,-2.1,2.11,185.94
2011-08-26 17:00:00,0.0,1.0,-0.05,-1.67,1.67,181.68
2011-08-26 18:00:00,0.0,1.0,-0.04,-0.98,0.98,182.07
2011-08-26 19:00:00,0.02,1.0,-0.23,0.0,0.23,270.2
2011-08-26 20:00:00,0.01,1.0,-0.5,1.0,1.12,333.12
2011-08-26 21:00:00,0.0,1.0,-0.7,1.66,1.81,337.05
2011-08-26 22:00:00,0.0,1.0,-0.7,1.77,1.91,338.42
2011-08-26 23:00:00,0.0,1.0,-0.54,1.58,1.67,341.21
2011-08-27 00:00:00,0.0,1.0,-0.29,1.45,1.48,348.66
2011-08-27 01:00:00,,,-1.08,1.96,2.24,331.17
2011-08-27 02:00:00,,,-0.92,2.1,2.29,336.41
2011-08-27 03:00:00,,,-0.44,2.11,2.16,348.26
2011-08-27 04:00:00,,,0.19,2.05,2.06,5.34
2011-08-27 05:00:00,,,0.71,1.96,2.09,19.95
2011-08-27 06:00:00,,,0.84,1.92,2.1,23.54
2011-08-27 07:00:00,,,0.41,1.98,2.02,11.64
2011-08-27 08:00:00,,,-0.25,2.07,2.08,353.22
2011-08-27 09:00:00,,,-0.66,2.13,2.23,342.69
2011-08-27 10:00:00,,,-0.5,2.06,2.12,346.27
2011-08-27 11:00:00,,,0.12,1.67,1.67,3.97
2011-08-27 12:00:00,,,0.96,0.72,1.2,53.04
2011-08-27 13:00:00,,,1.77,-0.84,1.96,115.31
2011-08-27 14:00:00,,,2.26,-2.47,3.35,137.48
2011-08-27 15:00:00,,,2.1,-3.45,4.04,148.71
