date,wp3,train,u,v,ws,wd
2011-11-27 14:00:00,,,5.52,-3.86,6.74,124.91
2011-11-27 15:00:00,,,5.64,-4.29,7.08,127.25
2011-11-27 16:00:00,,,5.75,-4.79,7.48,129.82
2011-11-27 17:00:00,,,5.8,-5.29,7.85,132.36
2011-11-27 18:00:00,,,5.76,-5.69,8.1,134.65
2011-11-27 19:00:00,,,5.57,-5.91,8.12,136.72
2011-11-27 20:00:00,,,5.22,-5.98,7.93,138.91
2011-11-27 21:00:00,,,4.69,-5.93,7.56,141.64
2011-11-27 22:00:00,,,4.03,-5.81,7.07,145.23
2011-11-27 23:00:00,,,3.39,-5.65,6.59,149.06
2011-11-28 00:00:00,,,2.95,-5.49,6.24,151.78
2011-11-28 01:00:00,0.7090000000000001,1.0,3.67,-4.71,5.97,142.06
2011-11-28 02:00:00,0.677,1.0,3.75,-4.72,6.03,141.53
2011-11-28 03:00:00,0.72,1.0,3.74,-4.79,6.08,142.08
2011-11-28 04:00:00,0.598,1.0,3.63,-4.87,6.07,143.27
2011-11-28 05:00:00,0.40700000000000003,1.0,3.45,-4.85,5.95,144.55
2011-11-28 06:00:00,0.524,1.0,3.19,-4.62,5.62,145.36
2011-11-28 07:00:00,0.429,1.0,2.87,-4.14,5.04,145.24
2011-11-28 08:00:00,0.185,1.0,2.53,-3.53,4.34,144.36
2011-11-28 09:00:00,0.037000000000000005,1.0,2.21,-2.97,3.71,143.33
2011-11-28 10:00:00,0.011000000000000001,1.0,1.97,-2.59,3.25,142.75
2011-11-28 11:00:00,0.0,1.0,1.84,-2.25,2.9,140.71
2011-11-28 12:00:00,0.005,1.0,1.87,-1.76,2.57,133.34
2011-11-28 13:00:00,0.0,1.0,1.16,-1.53,1.92,142.91
2011-11-28 14:00:00,0.0,1.0,1.33,-0.9,1.61,124.01
2011-11-28 15:00:00,0.0,1.0,1.37,0.14,1.38,84.29
2011-11-28 16:00:00,0.011000000000000001,1.0,1.31,1.38,1.9,43.47
2011-11-28 17:00:00,0.026000000000000002,1.0,1.17,2.54,2.8,24.7
2011-11-28 18:00:00,0.032,1.0,0.98,3.33,3.47,16.45
2011-11-28 19:00:00,0.048,1.0,0.78,3.53,3.62,12.5
2011-11-28 20:00:00,0.042,1.0,0.66,3.36,3.43,11.05
2011-11-28 21:00:00,0.09,1.0,0.7,3.13,3.21,12.66
2011-11-28 22:00:00,0.079,1.0,0.98,3.07,3.22,17.75
2011-11-28 23:00:00,0.14300000000000002,1.0,1.4,3.07,3.37,24.49
2011-11-29 00:00:00,0.201,1.0,1.81,2.93,3.45,31.68
2011-11-29 01:00:00,0.10099999999999999,1.0,1.82,2.42,3.03,36.9
2011-11-29 02:00:00,0.14800000000000002,1.0,2.17,1.79,2.81,50.56
2011-11-29 03:00:00,0.037000000000000005,1.0,2.43,1.32,2.76,61.46
2011-11-29 04:00:00,0.042,1.0,2.57,0.93,2.74,70.23
2011-11-29 05:00:00,0.132,1.0,2.59,0.46,2.63,79.9
2011-11-29 06:00:00,0.095,1.0,2.43,-0.23,2.44,95.37
2011-11-29 07:00:00,0.032,1.0,2.1,-1.24,2.44,120.49
2011-11-29 08:00:00,0.085,1.0,1.71,-2.42,2.96,144.73
2011-11-29 09:00:00,0.138,1.0,1.4,-3.56,3.82,158.57
2011-11-29 10:00:00,0.085,1.0,1.24,-4.48,4.65,164.46
2011-11-29 11:00:00,0.29100000000000004,1.0,1.12,-5.14,5.26,167.73
2011-11-29 12:00:00,0.397,1.0,0.83,-5.56,5.62,171.56
2011-11-29 13:00:00,,,-1.0,-5.84,5.93,189.74
2011-11-29 14:00:00,,,-1.51,-5.65,5.85,194.95
2011-11-29 15:00:00,,,-1.7,-5.46,5.72,197.31
2011-11-29 16:00:00,,,-1.67,-5.27,5.53,197.58
2011-11-29 17:00:00,,,-1.54,-5.05,5.28,196.91
2011-11-29 18:00:00,,,-1.43,-4.78,4.99,196.68
2011-11-29 19:00:00,,,-1.45,-4.46,4.69,198.01
2011-11-29 20:00:00,,,-1.51,-4.22,4.48,199.72
2011-11-29 21:00:00,,,-1.5,-4.22,4.48,199.59
2011-11-29 22:00:00,,,-1.34,-4.55,4.74,196.44
2011-11-29 23:00:00,,,-1.12,-4.98,5.11,192.67
2011-11-30 00:00:00,,,-0.96,-5.22,5.31,190.46
2011-11-30 01:00:00,,,-0.96,-5.07,5.16,190.68
2011-11-30 02:00:00,,,-0.99,-4.71,4.82,191.86
2011-11-30 03:00:00,,,-0.91,-4.43,4.52,191.65
2011-11-30 04:00:00,,,-0.61,-4.42,4.46,187.91
2011-11-30 05:00:00,,,-0.16,-4.61,4.61,181.96
2011-11-30 06:00:00,,,0.35,-4.85,4.86,175.87
2011-11-30 07:00:00,,,0.82,-5.01,5.08,170.68
2011-11-30 08:00:00,,,1.25,-5.13,5.28,166.28
2011-11-30 09:00:00,,,1.65,-5.26,5.51,162.6
2011-11-30 10:00:00,,,2.02,-5.44,5.8,159.64
2011-11-30 11:00:00,,,2.36,-5.61,6.08,157.2
2011-11-30 12:00:00,,,2.66,-5.68,6.28,154.92
2011-11-30 13:00:00,,,2.93,-5.61,6.33,152.38
2011-11-30 14:00:00,,,3.25,-5.43,6.33,149.1
2011-11-30 15:00:00,,,3.7,-5.24,6.42,144.77
2011-11-30 16:00:00,,,4.32,-5.09,6.67,139.69
2011-11-30 17:00:00,,,4.88,-4.89,6.91,135.04
2011-11-30 18:00:00,,,5.13,-4.54,6.84,131.51
2011-11-30 19:00:00,,,4.86,-3.97,6.28,129.21
2011-11-30 20:00:00,,,4.26,-3.32,5.4,127.97
2011-11-30 21:00:00,,,3.55,-2.78,4.51,128.1
2011-11-30 22:00:00,,,2.94,-2.48,3.85,130.14
2011-11-30 23:00:00,,,2.44,-2.33,3.37,133.64
2011-12-01 00:00:00,,,2.0,-2.17,2.95,137.42
2011-12-01 01:00:00,,,1.57,-1.9,2.47,140.41
2011-12-01 02:00:00,,,1.15,-1.52,1.91,142.94
2011-12-01 03:00:00,,,0.71,-1.07,1.29,146.33
2011-12-01 04:00:00,,,0.27,-0.6,0.66,155.3
2011-12-01 05:00:00,,,-0.1,-0.13,0.16,219.54
2011-12-01 06:00:00,,,-0.34,0.3,0.45,311.67
2011-12-01 07:00:00,,,-0.37,0.65,0.75,330.6
2011-12-01 08:00:00,,,-0.28,0.93,0.98,343.22
2011-12-01 09:00:00,,,-0.2,1.16,1.18,350.38
2011-12-01 10:00:00,,,-0.2,1.35,1.36,351.76
2011-12-01 11:00:00,,,-0.23,1.52,1.54,351.55
2011-12-01 12:00:00,,,-0.21,1.73,1.74,353.13
2011-12-01 13:00:00,0.0,1.0,-1.29,0.33,1.34,284.51
2011-12-01 14:00:00,0.0,1.0,-1.01,0.05,1.02,273.01
2011-12-01 15:00:00,0.0,1.0,-0.51,-0.32,0.6,237.82
2011-12-01 16:00:00,0.0,1.0,0.15,-0.79,0.8,168.92
2011-12-01 17:00:00,0.0,1.0,0.92,-1.38,1.66,146.28
2011-12-01 18:00:00,0.048,1.0,1.74,-2.16,2.77,141.25
2011-12-01 19:00:00,0.175,1.0,2.53,-3.13,4.02,140.99
2011-12-01 20:00:00,0.32299999999999995,1.0,3.22,-4.03,5.16,141.34
2011-12-01 21:00:00,0.397,1.0,3.71,-4.57,5.89,140.93
2011-12-01 22:00:00,0.48700000000000004,1.0,3.94,-4.56,6.03,139.18
2011-12-01 23:00:00,0.513,1.0,3.98,-4.22,5.8,136.68
2011-12-02 00:00:00,0.55,1.0,3.93,-3.88,5.52,134.58
2011-12-02 01:00:00,0.635,1.0,2.78,-3.56,4.52,142.05
2011-12-02 02:00:00,0.735,1.0,3.05,-3.56,4.68,139.36
2011-12-02 03:00:00,0.741,1.0,3.11,-3.55,4.72,138.79
2011-12-02 04:00:00,0.677,1.0,3.0,-3.55,4.65,139.81
2011-12-02 05:00:00,0.508,1.0,2.79,-3.59,4.54,142.11
2011-12-02 06:00:00,0.381,1.0,2.55,-3.69,4.49,145.35
2011-12-02 07:00:00,0.349,1.0,2.34,-3.88,4.53,148.92
2011-12-02 08:00:00,0.29100000000000004,1.0,2.12,-4.03,4.55,152.23
2011-12-02 09:00:00,0.317,1.0,1.86,-3.99,4.4,155.04
2011-12-02 10:00:00,0.402,1.0,1.53,-3.66,3.96,157.35
2011-12-02 11:00:00,0.185,1.0,1.19,-3.06,3.28,158.65
2011-12-02 12:00:00,0.063,1.0,0.95,-2.26,2.45,157.09
2011-12-02 13:00:00,0.016,1.0,-0.36,-1.45,1.49,193.97
2011-12-02 14:00:00,0.016,1.0,-0.42,-0.47,0.63,221.88
2011-12-02 15:00:00,0.005,1.0,0.05,0.49,0.49,5.77
2011-12-02 16:00:00,0.016,1.0,0.82,1.4,1.62,30.51
2011-12-02 17:00:00,0.069,1.0,1.59,2.21,2.72,35.64
2011-12-02 18:00:00,0.07400000000000001,1.0,2.0,2.89,3.51,34.68
2011-12-02 19:00:00,0.037000000000000005,1.0,1.83,3.39,3.85,28.37
2011-12-02 20:00:00,0.122,1.0,1.28,3.72,3.94,19.03
2011-12-02 21:00:00,0.14300000000000002,1.0,0.68,3.92,3.98,9.81
2011-12-02 22:00:00,0.222,1.0,0.26,4.02,4.03,3.7
2011-12-02 23:00:00,0.28,1.0,0.01,4.07,4.07,0.13
2011-12-03 00:00:00,0.423,1.0,-0.16,4.13,4.13,357.78
2011-12-03 01:00:00,,,-0.54,4.68,4.71,353.48
2011-12-03 02:00:00,,,-0.54,4.76,4.79,353.56
2011-12-03 03:00:00,,,-0.54,4.82,4.85,353.57
2011-12-03 04:00:00,,,-0.56,4.87,4.9,353.44
2011-12-03 05:00:00,,,-0.58,4.88,4.91,353.27
2011-12-03 06:00:00,,,-0.58,4.85,4.88,353.18
2011-12-03 07:00:00,,,-0.58,4.78,4.81,353.11
2011-12-03 08:00:00,,,-0.65,4.72,4.76,352.18
2011-12-03 09:00:00,,,-0.89,4.76,4.84,349.37
2011-12-03 10:00:00,,,-1.35,4.94,5.12,344.66
2011-12-03 11:00:00,,,-1.85,5.17,5.49,340.3
2011-12-03 12:00:00,,,-2.15,5.36,5.77,338.14
2011-12-03 13:00:00,,,-2.07,5.4,5.78,339.06
2011-12-03 14:00:00,,,-1.68,5.35,5.6,342.58
2011-12-03 15:00:00,,,-1.11,5.25,5.37,348.1
2011-12-03 16:00:00,,,-0.47,5.16,5.18,354.84
2011-12-03 17:00:00,,,0.19,5.07,5.07,2.11
2011-12-03 18:00:00,,,0.81,4.96,5.03,9.29
2011-12-03 19:00:00,,,1.37,4.82,5.01,15.87
2011-12-03 20:00:00,,,1.82,4.62,4.97,21.5
2011-12-03 21:00:00,,,2.13,4.37,4.86,25.99
2011-12-03 22:00:00,,,2.28,4.04,4.64,29.39
2011-12-03 23:00:00,,,2.32,3.64,4.31,32.51
2011-12-04 00:00:00,,,2.32,3.14,3.9,36.53
2011-12-04 01:00:00,,,2.34,2.56,3.47,42.37
2011-12-04 02:00:00,,,2.27,2.02,3.04,48.27
2011-12-04 03:00:00,,,1.99,1.66,2.59,50.21
2011-12-04 04:00:00,,,1.45,1.56,2.13,42.88
2011-12-04 05:00:00,,,0.8,1.6,1.79,26.47
2011-12-04 06:00:00,,,0.24,1.58,1.6,8.47
2011-12-04 07:00:00,,,-0.08,1.39,1.4,356.75
2011-12-04 08:00:00,,,-0.21,1.19,1.21,349.77
2011-12-04 09:00:00,,,-0.29,1.21,1.24,346.32
2011-12-04 10:00:00,,,-0.4,1.55,1.6,345.53
2011-12-04 11:00:00,,,-0.47,1.87,1.93,345.9
2011-12-04 12:00:00,,,-0.4,1.69,1.74,346.73
2011-12-04 13:00:00,,,-0.13,0.73,0.74,350.13
2011-12-04 14:00:00,,,0.26,-0.63,0.68,157.55
2011-12-04 15:00:00,,,0.64,-1.83,1.94,160.7
2011-12-04 16:00:00,,,0.91,-2.44,2.6,159.48
2011-12-04 17:00:00,,,1.1,-2.66,2.88,157.45
2011-12-04 18:00:00,,,1.26,-2.82,3.09,155.88
2011-12-04 19:00:00,,,1.43,-3.19,3.49,155.88
2011-12-04 20:00:00,,,1.56,-3.68,4.0,157.07
2011-12-04 21:00:00,,,1.6,-4.16,4.45,158.92
2011-12-04 22:00:00,,,1.52,-4.47,4.73,161.22
2011-12-04 23:00:00,,,1.35,-4.58,4.78,163.57
2011-12-05 00:00:00,,,1.14,-4.45,4.59,165.57
2011-12-05 01:00:00,0.10099999999999999,1.0,-0.34,-3.42,3.43,185.68
2011-12-05 02:00:00,0.095,1.0,-0.29,-3.22,3.23,185.08
2011-12-05 03:00:00,0.042,1.0,-0.33,-3.14,3.16,186.05
2011-12-05 04:00:00,0.016,1.0,-0.44,-3.14,3.17,187.92
2011-12-05 05:00:00,0.011000000000000001,1.0,-0.53,-3.13,3.17,189.63
2011-12-05 06:00:00,0.005,1.0,-0.54,-3.03,3.08,190.17
2011-12-05 07:00:00,0.0,1.0,-0.43,-2.8,2.84,188.76
2011-12-05 08:00:00,0.0,1.0,-0.27,-2.54,2.55,186.0
2011-12-05 09:00:00,0.0,1.0,-0.15,-2.37,2.38,183.56
2011-12-05 10:00:00,0.0,1.0,-0.15,-2.39,2.39,183.6
2011-12-05 11:00:00,0.0,1.0,-0.26,-2.48,2.5,185.9
2011-12-05 12:00:00,0.0,1.0,-0.42,-2.51,2.54,189.61
2011-12-05 13:00:00,0.0,1.0,-1.15,-2.15,2.44,208.18
2011-12-05 14:00:00,0.0,1.0,-1.04,-1.91,2.17,208.63
2011-12-05 15:00:00,0.0,1.0,-0.34,-1.84,1.87,190.61
2011-12-05 16:00:00,0.0,1.0,0.71,-1.91,2.04,159.48
2011-12-05 17:00:00,0.032,1.0,1.86,-2.11,2.81,138.68
2011-12-05 18:00:00,0.063,1.0,2.79,-2.44,3.71,131.19
2011-12-05 19:00:00,0.11599999999999999,1.0,3.29,-2.87,4.37,131.12
2011-12-05 20:00:00,0.275,1.0,3.38,-3.29,4.72,134.22
2011-12-05 21:00:00,0.28600000000000003,1.0,3.16,-3.57,4.77,138.47
2011-12-05 22:00:00,0.153,1.0,2.72,-3.62,4.53,143.07
2011-12-05 23:00:00,0.057999999999999996,1.0,2.13,-3.51,4.1,148.67
2011-12-06 00:00:00,0.057999999999999996,1.0,1.47,-3.33,3.64,156.14
2011-12-06 01:00:00,0.053,1.0,0.69,-2.87,2.95,166.49
2011-12-06 02:00:00,0.053,1.0,0.01,-2.5,2.5,179.86
2011-12-06 03:00:00,0.057999999999999996,1.0,-0.34,-2.19,2.21,188.77
2011-12-06 04:00:00,0.037000000000000005,1.0,-0.41,-1.93,1.98,191.96
2011-12-06 05:00:00,0.005,1.0,-0.28,-1.78,1.8,188.81
2011-12-06 06:00:00,0.005,1.0,0.0,-1.76,1.76,180.01
2011-12-06 07:00:00,0.011000000000000001,1.0,0.35,-1.89,1.92,169.55
2011-12-06 08:00:00,0.069,1.0,0.68,-2.08,2.19,161.77
2011-12-06 09:00:00,0.079,1.0,0.92,-2.21,2.39,157.42
2011-12-06 10:00:00,0.042,1.0,0.99,-2.19,2.41,155.66
2011-12-06 11:00:00,0.053,1.0,0.98,-2.08,2.3,154.71
2011-12-06 12:00:00,0.042,1.0,1.0,-1.94,2.18,152.82
2011-12-06 13:00:00,,,0.38,-2.11,2.14,169.75
2011-12-06 14:00:00,,,0.62,-2.1,2.18,163.59
2011-12-06 15:00:00,,,1.02,-1.96,2.21,152.46
2011-12-06 16:00:00,,,1.53,-1.75,2.32,138.89
2011-12-06 17:00:00,,,2.04,-1.53,2.55,126.78
2011-12-06 18:00:00,,,2.47,-1.35,2.82,118.7
2011-12-06 19:00:00,,,2.74,-1.27,3.02,114.93
2011-12-06 20:00:00,,,2.88,-1.26,3.14,113.56
2011-12-06 21:00:00,,,2.94,-1.24,3.2,112.91
2011-12-06 22:00:00,,,2.96,-1.16,3.18,111.43
2011-12-06 23:00:00,,,2.93,-0.88,3.05,106.65
2011-12-07 00:00:00,,,2.8,-0.22,2.81,94.57
2011-12-07 01:00:00,,,2.6,0.85,2.73,71.83
2011-12-07 02:00:00,,,2.43,2.05,3.18,49.86
2011-12-07 03:00:00,,,2.46,2.97,3.86,39.63
2011-12-07 04:00:00,,,2.79,3.34,4.35,39.86
2011-12-07 05:00:00,,,3.29,3.32,4.67,44.76
2011-12-07 06:00:00,,,3.8,3.21,4.98,49.85
2011-12-07 07:00:00,,,4.19,3.23,5.29,52.4
2011-12-07 08:00:00,,,4.45,3.32,5.55,53.27
2011-12-07 09:00:00,,,4.61,3.36,5.71,53.94
2011-12-07 10:00:00,,,4.72,3.25,5.73,55.49
2011-12-07 11:00:00,,,4.83,2.98,5.67,58.36
2011-12-07 12:00:00,,,5.01,2.58,5.64,62.8
2011-12-07 13:00:00,,,5.29,2.08,5.68,68.56
2011-12-07 14:00:00,,,5.51,1.55,5.72,74.3
2011-12-07 15:00:00,,,5.48,1.07,5.58,78.98
2011-12-07 16:00:00,,,5.08,0.71,5.13,81.99
2011-12-07 17:00:00,,,4.52,0.59,4.56,82.62
2011-12-07 18:00:00,,,4.11,0.78,4.19,79.22
2011-12-07 19:00:00,,,4.06,1.3,4.26,72.26
2011-12-07 20:00:00,,,4.21,1.69,4.54,68.14
2011-12-07 21:00:00,,,4.36,1.41,4.58,72.03
2011-12-07 22:00:00,,,4.32,0.15,4.33,88.06
2011-12-07 23:00:00,,,4.19,-1.52,4.46,109.98
2011-12-08 00:00:00,,,4.09,-2.78,4.95,124.22
2011-12-08 01:00:00,,,4.14,-3.05,5.14,126.45
2011-12-08 02:00:00,,,4.27,-2.68,5.05,122.14
2011-12-08 03:00:00,,,4.43,-2.26,4.97,117.01
2011-12-08 04:00:00,,,4.53,-2.2,5.03,115.96
2011-12-08 05:00:00,,,4.5,-2.35,5.08,117.61
2011-12-08 06:00:00,,,4.29,-2.38,4.91,119.08
2011-12-08 07:00:00,,,3.89,-2.06,4.4,117.9
2011-12-08 08:00:00,,,3.53,-1.47,3.83,112.6
2011-12-08 09:00:00,,,3.52,-0.8,3.61,102.82
2011-12-08 10:00:00,,,4.01,-0.21,4.02,93.01
2011-12-08 11:00:00,,,4.74,0.19,4.74,87.69
2011-12-08 12:00:00,,,5.28,0.31,5.29,86.6
2011-12-08 13:00:00,0.762,1.0,8.78,-0.99,8.84,96.46
2011-12-08 14:00:00,0.825,1.0,9.41,-2.56,9.75,105.19
2011-12-08 15:00:00,0.772,1.0,9.51,-2.5,9.84,104.75
2011-12-08 16:00:00,0.698,1.0,9.24,-1.37,9.34,98.44
2011-12-08 17:00:00,0.73,1.0,8.78,0.15,8.78,89.03
2011-12-08 18:00:00,0.762,1.0,8.36,1.31,8.46,81.08
2011-12-08 19:00:00,0.778,1.0,8.11,1.59,8.26,78.91
2011-12-08 20:00:00,0.7829999999999999,1.0,7.95,1.29,8.05,80.77
2011-12-08 21:00:00,0.757,1.0,7.71,0.94,7.77,83.07
2011-12-08 22:00:00,0.804,1.0,7.31,0.92,7.37,82.86
2011-12-08 23:00:00,0.815,1.0,6.88,1.1,6.97,80.92
2011-12-09 00:00:00,0.857,1.0,6.63,1.23,6.74,79.5
2011-12-09 01:00:00,0.884,1.0,7.42,0.26,7.42,87.98
2011-12-09 02:00:00,0.873,1.0,7.15,0.24,7.15,88.05
2011-12-09 03:00:00,0.836,1.0,6.69,0.54,6.71,85.4
2011-12-09 04:00:00,0.7090000000000001,1.0,6.14,1.03,6.23,80.45
2011-12-09 05:00:00,0.677,1.0,5.61,1.58,5.83,74.27
2011-12-09 06:00:00,0.688,1.0,5.24,2.03,5.62,68.81
2011-12-09 07:00:00,0.5870000000000001,1.0,5.1,2.27,5.58,66.04
2011-12-09 08:00:00,0.455,1.0,5.14,2.33,5.64,65.61
2011-12-09 09:00:00,0.47600000000000003,1.0,5.23,2.29,5.71,66.34
2011-12-09 10:00:00,0.47100000000000003,1.0,5.3,2.22,5.75,67.22
2011-12-09 11:00:00,0.444,1.0,5.33,2.16,5.75,67.97
2011-12-09 12:00:00,0.48100000000000004,1.0,5.36,2.11,5.76,68.48
2011-12-09 13:00:00,0.413,1.0,5.25,2.45,5.8,64.97
2011-12-09 14:00:00,0.381,1.0,5.59,2.33,6.05,67.37
2011-12-09 15:00:00,0.48700000000000004,1.0,5.97,1.99,6.29,71.58
2011-12-09 16:00:00,0.49700000000000005,1.0,6.35,1.51,6.53,76.64
2011-12-09 17:00:00,0.519,1.0,6.65,0.97,6.72,81.67
2011-12-09 18:00:00,0.534,1.0,6.78,0.47,6.8,86.05
2011-12-09 19:00:00,0.524,1.0,6.7,0.07,6.7,89.36
2011-12-09 20:00:00,0.49700000000000005,1.0,6.49,-0.16,6.49,91.41
2011-12-09 21:00:00,0.49700000000000005,1.0,6.27,-0.19,6.27,91.75
2011-12-09 22:00:00,0.545,1.0,6.14,-0.01,6.14,90.07
2011-12-09 23:00:00,0.64,1.0,6.15,0.29,6.15,87.31
2011-12-10 00:00:00,0.741,1.0,6.29,0.57,6.31,84.86
2011-12-10 01:00:00,,,6.92,0.85,6.97,82.96
2011-12-10 02:00:00,,,6.98,0.88,7.04,82.79
2011-12-10 03:00:00,,,6.82,0.9,6.88,82.5
2011-12-10 04:00:00,,,6.52,0.9,6.58,82.13
2011-12-10 05:00:00,,,6.16,0.89,6.23,81.81
2011-12-10 06:00:00,,,5.86,0.85,5.92,81.71
2011-12-10 07:00:00,,,5.67,0.8,5.73,81.99
2011-12-10 08:00:00,,,5.57,0.74,5.62,82.43
2011-12-10 09:00:00,,,5.48,0.7,5.53,82.73
2011-12-10 10:00:00,,,5.38,0.7,5.42,82.54
2011-12-10 11:00:00,,,5.3,0.81,5.36,81.3
2011-12-10 12:00:00,,,5.33,1.08,5.44,78.49
2011-12-10 13:00:00,,,5.49,1.55,5.71,74.25
2011-12-10 14:00:00,,,5.68,2.08,6.04,69.91
2011-12-10 15:00:00,,,5.71,2.49,6.24,66.43
2011-12-10 16:00:00,,,5.5,2.68,6.12,64.03
2011-12-10 17:00:00,,,5.13,2.69,5.8,62.35
2011-12-10 18:00:00,,,4.76,2.63,5.44,61.1
2011-12-10 19:00:00,,,4.5,2.58,5.18,60.18
2011-12-10 20:00:00,,,4.34,2.55,5.03,59.51
2011-12-10 21:00:00,,,4.24,2.55,4.95,58.97
2011-12-10 22:00:00,,,4.18,2.57,4.91,58.43
2011-12-10 23:00:00,,,4.11,2.57,4.85,57.99
2011-12-11 00:00:00,,,4.0,2.52,4.73,57.74
2011-12-11 01:00:00,,,3.82,2.4,4.51,57.79
2011-12-11 02:00:00,,,3.62,2.25,4.26,58.05
2011-12-11 03:00:00,,,3.46,2.13,4.06,58.39
2011-12-11 04:00:00,,,3.39,2.08,3.98,58.44
2011-12-11 05:00:00,,,3.32,2.14,3.95,57.18
2011-12-11 06:00:00,,,3.14,2.33,3.91,53.39
2011-12-11 07:00:00,,,2.77,2.66,3.84,46.17
2011-12-11 08:00:00,,,2.29,3.07,3.83,36.69
2011-12-11 09:00:00,,,1.77,3.47,3.89,27.07
2011-12-11 10:00:00,,,1.31,3.79,4.01,19.08
2011-12-11 11:00:00,,,0.96,4.1,4.21,13.23
2011-12-11 12:00:00,,,0.78,4.47,4.53,9.86
2011-12-11 13:00:00,,,0.79,4.93,5.0,9.07
2011-12-11 14:00:00,,,1.01,5.46,5.55,10.53
2011-12-11 15:00:00,,,1.47,5.96,6.13,13.84
2011-12-11 16:00:00,,,2.12,6.35,6.7,18.44
2011-12-11 17:00:00,,,2.79,6.54,7.11,23.08
2011-12-11 18:00:00,,,3.26,6.41,7.19,26.96
2011-12-11 19:00:00,,,3.38,5.91,6.81,29.77
2011-12-11 20:00:00,,,3.25,5.25,6.17,31.81
2011-12-11 21:00:00,,,3.05,4.69,5.6,33.06
2011-12-11 22:00:00,,,2.92,4.44,5.31,33.36
2011-12-11 23:00:00,,,2.89,4.38,5.24,33.41
2011-12-12 00:00:00,,,2.96,4.34,5.25,34.28
2011-12-12 01:00:00,0.49700000000000005,1.0,4.37,3.82,5.8,48.85
2011-12-12 02:00:00,0.624,1.0,4.29,3.51,5.54,50.76
2011-12-12 03:00:00,0.746,1.0,4.31,3.31,5.43,52.45
2011-12-12 04:00:00,0.762,1.0,4.36,3.2,5.41,53.76
2011-12-12 05:00:00,0.698,1.0,4.4,3.11,5.39,54.7
2011-12-12 06:00:00,0.5820000000000001,1.0,4.36,3.02,5.3,55.35
2011-12-12 07:00:00,0.561,1.0,4.2,2.87,5.09,55.73
2011-12-12 08:00:00,0.513,1.0,3.91,2.69,4.74,55.52
2011-12-12 09:00:00,0.32799999999999996,1.0,3.48,2.52,4.29,54.11
2011-12-12 10:00:00,0.201,1.0,2.94,2.39,3.79,50.91
2011-12-12 11:00:00,0.27,1.0,2.5,2.31,3.4,47.23
2011-12-12 12:00:00,0.249,1.0,2.38,2.28,3.3,46.25
2011-12-12 13:00:00,0.132,1.0,3.66,1.36,3.9,69.62
2011-12-12 14:00:00,0.069,1.0,3.89,1.3,4.1,71.56
2011-12-12 15:00:00,0.037000000000000005,1.0,3.65,1.31,3.88,70.27
2011-12-12 16:00:00,0.053,1.0,3.08,1.38,3.37,65.89
2011-12-12 17:00:00,0.063,1.0,2.33,1.49,2.76,57.36
2011-12-12 18:00:00,0.07400000000000001,1.0,1.56,1.64,2.26,43.55
2011-12-12 19:00:00,0.042,1.0,0.92,1.81,2.03,26.94
2011-12-12 20:00:00,0.037000000000000005,1.0,0.55,1.99,2.06,15.41
2011-12-12 21:00:00,0.011000000000000001,1.0,0.58,2.16,2.23,14.93
2011-12-12 22:00:00,0.016,1.0,1.06,2.3,2.53,24.77
2011-12-12 23:00:00,0.011000000000000001,1.0,1.76,2.34,2.93,36.96
2011-12-13 00:00:00,0.016,1.0,2.36,2.21,3.23,46.9
2011-12-13 01:00:00,0.011000000000000001,1.0,2.52,1.75,3.07,55.28
2011-12-13 02:00:00,0.021,1.0,2.6,1.12,2.83,66.7
2011-12-13 03:00:00,0.053,1.0,2.57,0.67,2.66,75.5
2011-12-13 04:00:00,0.057999999999999996,1.0,2.46,0.36,2.49,81.58
2011-12-13 05:00:00,0.042,1.0,2.29,0.2,2.3,84.92
2011-12-13 06:00:00,0.011000000000000001,1.0,2.08,0.17,2.09,85.3
2011-12-13 07:00:00,0.0,1.0,1.86,0.25,1.87,82.45
2011-12-13 08:00:00,0.0,1.0,1.61,0.37,1.66,77.02
2011-12-13 09:00:00,0.0,1.0,1.35,0.48,1.44,70.36
2011-12-13 10:00:00,0.0,1.0,1.07,0.53,1.2,63.54
2011-12-13 11:00:00,0.0,1.0,0.79,0.57,0.97,54.29
2011-12-13 12:00:00,0.0,1.0,0.52,0.65,0.83,38.87
2011-12-13 13:00:00,,,-0.71,0.92,1.16,322.58
2011-12-13 14:00:00,,,-0.91,1.12,1.44,320.72
2011-12-13 15:00:00,,,-1.1,1.19,1.62,317.25
2011-12-13 16:00:00,,,-1.25,1.17,1.71,312.94
2011-12-13 17:00:00,,,-1.37,1.1,1.76,308.64
2011-12-13 18:00:00,,,-1.43,1.01,1.75,305.27
2011-12-13 19:00:00,,,-1.42,0.94,1.71,303.53
2011-12-13 20:00:00,,,-1.41,0.91,1.67,302.77
2011-12-13 21:00:00,,,-1.45,0.91,1.72,302.05
2011-12-13 22:00:00,,,-1.6,0.96,1.87,300.9
2011-12-13 23:00:00,,,-1.78,1.04,2.06,300.28
2011-12-14 00:00:00,,,-1.89,1.14,2.2,301.05
2011-12-14 01:00:00,,,-1.86,1.24,2.23,303.63
2011-12-14 02:00:00,,,-1.75,1.32,2.19,307.17
2011-12-14 03:00:00,,,-1.62,1.38,2.13,310.32
2011-12-14 04:00:00,,,-1.55,1.4,2.09,312.06
2011-12-14 05:00:00,,,-1.47,1.43,2.04,314.2
